tunnel_num s t weight
197 7 8 100
throttle 7 8 0.205507220946
762 7 9 100
throttle 7 9 0.205507220946
715 7 10 100
throttle 7 10 0.205507220946
451 7 11 100
throttle 7 11 0.205507220946
13 7 12 100
throttle 7 12 0.205507220946
589 7 13 100
throttle 7 13 0.205507220946
514 7 14 100
throttle 7 14 0.205507220946
262 7 15 100
throttle 7 15 0.205507220946
661 7 16 100
throttle 7 16 0.205507220946
435 8 0 100
throttle 8 0 0.205507220946
697 8 1 100
throttle 8 1 0.205507220946
109 8 2 100
throttle 8 2 0.205507220946
366 8 3 100
throttle 8 3 0.205507220946
622 8 4 100
throttle 8 4 0.205507220946
43 8 5 100
throttle 8 5 0.205507220946
298 8 6 100
throttle 8 6 0.205507220946
546 8 7 100
throttle 8 7 0.205507220946
226 8 9 100
throttle 8 9 0.205507220946
474 8 10 100
throttle 8 10 0.205507220946
735 8 11 100
throttle 8 11 0.205507220946
173 8 12 100
throttle 8 12 0.205507220946
422 8 13 100
throttle 8 13 0.205507220946
686 8 14 100
throttle 8 14 0.205507220946
95 8 15 100
throttle 8 15 0.205507220946
495 8 16 100
throttle 8 16 0.205507220946
54 9 0 100
throttle 9 0 0.205507220946
634 9 1 100
throttle 9 1 0.205507220946
375 9 2 100
throttle 9 2 0.205507220946
120 9 3 100
throttle 9 3 0.205507220946
234 9 4 100
throttle 9 4 0.205507220946
806 9 5 100
throttle 9 5 0.205507220946
556 9 6 100
throttle 9 6 0.205507220946
307 9 7 100
throttle 9 7 0.205507220946
432 9 8 100
throttle 9 8 0.205507220946
747 9 10 100
throttle 9 10 0.205507220946
484 9 11 100
throttle 9 11 0.205507220946
618 9 12 100
throttle 9 12 0.205507220946
363 9 13 100
throttle 9 13 0.205507220946
105 9 14 100
throttle 9 14 0.205507220946
694 9 15 100
throttle 9 15 0.205507220946
133 9 16 100
throttle 9 16 0.205507220946
494 10 0 100
throttle 10 0 0.205507220946
753 10 1 100
throttle 10 1 0.205507220946
813 10 2 100
throttle 10 2 0.205507220946
246 10 3 100
throttle 10 3 0.205507220946
319 10 4 100
throttle 10 4 0.205507220946
569 10 5 100
throttle 10 5 0.205507220946
645 10 6 100
throttle 10 6 0.205507220946
67 10 7 100
throttle 10 7 0.205507220946
52 10 8 100
throttle 10 8 0.205507220946
305 10 9 100
throttle 10 9 0.205507220946
630 10 11 100
throttle 10 11 0.205507220946
702 10 12 100
throttle 10 12 0.205507220946
117 10 13 100
throttle 10 13 0.205507220946
188 10 14 100
throttle 10 14 0.205507220946
443 10 15 100
throttle 10 15 0.205507220946
585 10 16 100
throttle 10 16 0.205507220946
129 11 0 100
throttle 11 0 0.205507220946
708 11 1 100
throttle 11 1 0.205507220946
643 11 2 100
throttle 11 2 0.205507220946
389 11 3 100
throttle 11 3 0.205507220946
316 11 4 100
throttle 11 4 0.205507220946
64 11 5 100
throttle 11 5 0.205507220946
811 11 6 100
throttle 11 6 0.205507220946
565 11 7 100
throttle 11 7 0.205507220946
584 11 8 100
throttle 11 8 0.205507220946
330 11 9 100
throttle 11 9 0.205507220946
258 11 10 100
throttle 11 10 0.205507220946
759 11 12 100
throttle 11 12 0.205507220946
508 11 13 100
throttle 11 13 0.205507220946
449 11 14 100
throttle 11 14 0.205507220946
193 11 15 100
throttle 11 15 0.205507220946
207 11 16 100
throttle 11 16 0.205507220946
581 12 0 100
throttle 12 0 0.205507220946
6 12 1 100
throttle 12 1 0.205507220946
256 12 2 100
throttle 12 2 0.205507220946
504 12 3 100
throttle 12 3 0.205507220946
399 12 4 100
throttle 12 4 0.205507220946
654 12 5 100
throttle 12 5 0.205507220946
76 12 6 100
throttle 12 6 0.205507220946
328 12 7 100
throttle 12 7 0.205507220946
205 12 8 100
throttle 12 8 0.205507220946
456 12 9 100
throttle 12 9 0.205507220946
717 12 10 100
throttle 12 10 0.205507220946
142 12 11 100
throttle 12 11 0.205507220946
270 12 13 100
throttle 12 13 0.205507220946
522 12 14 100
throttle 12 14 0.205507220946
772 12 15 100
throttle 12 15 0.205507220946
669 12 16 100
throttle 12 16 0.205507220946
201 13 0 100
throttle 13 0 0.205507220946
768 13 1 100
throttle 13 1 0.205507220946
519 13 2 100
throttle 13 2 0.205507220946
267 13 3 100
throttle 13 3 0.205507220946
18 13 4 100
throttle 13 4 0.205507220946
594 13 5 100
throttle 13 5 0.205507220946
340 13 6 100
throttle 13 6 0.205507220946
85 13 7 100
throttle 13 7 0.205507220946
667 13 8 100
throttle 13 8 0.205507220946
408 13 9 100
throttle 13 9 0.205507220946
158 13 10 100
throttle 13 10 0.205507220946
721 13 11 100
throttle 13 11 0.205507220946
463 13 12 100
throttle 13 12 0.205507220946
777 13 14 100
throttle 13 14 0.205507220946
529 13 15 100
throttle 13 15 0.205507220946
282 13 16 100
throttle 13 16 0.205507220946
664 14 0 100
throttle 14 0 0.205507220946
81 14 1 100
throttle 14 1 0.205507220946
154 14 2 100
throttle 14 2 0.205507220946
407 14 3 100
throttle 14 3 0.205507220946
16 14 4 100
throttle 14 4 0.205507220946
264 14 5 100
throttle 14 5 0.205507220946
336 14 6 100
throttle 14 6 0.205507220946
592 14 7 100
throttle 14 7 0.205507220946
392 14 8 100
throttle 14 8 0.205507220946
455 14 9 100
throttle 14 9 0.205507220946
518 14 10 100
throttle 14 10 0.205507220946
767 14 11 100
throttle 14 11 0.205507220946
398 14 12 100
throttle 14 12 0.205507220946
651 14 13 100
throttle 14 13 0.205507220946
138 14 15 100
throttle 14 15 0.205507220946
160 14 16 100
throttle 14 16 0.205507220946
281 15 0 100
throttle 15 0 0.205507220946
24 15 1 100
throttle 15 1 0.205507220946
775 15 2 100
throttle 15 2 0.205507220946
527 15 3 100
throttle 15 3 0.205507220946
90 15 4 100
throttle 15 4 0.205507220946
675 15 5 100
throttle 15 5 0.205507220946
602 15 6 100
throttle 15 6 0.205507220946
346 15 7 100
throttle 15 7 0.205507220946
609 15 8 100
throttle 15 8 0.205507220946
402 15 9 100
throttle 15 9 0.205507220946
333 15 10 100
throttle 15 10 0.205507220946
80 15 11 100
throttle 15 11 0.205507220946
461 15 12 100
throttle 15 12 0.205507220946
210 15 13 100
throttle 15 13 0.205507220946
150 15 14 100
throttle 15 14 0.205507220946
380 15 16 100
throttle 15 16 0.205507220946
793 16 0 100
throttle 16 0 0.205507220946
145 16 1 100
throttle 16 1 0.205507220946
648 16 2 100
throttle 16 2 0.205507220946
57 16 3 100
throttle 16 3 0.205507220946
277 16 4 100
throttle 16 4 0.205507220946
148 16 5 100
throttle 16 5 0.205507220946
11 16 6 100
throttle 16 6 0.205507220946
712 16 7 100
throttle 16 7 0.205507220946
638 16 8 100
throttle 16 8 0.205507220946
501 16 9 100
throttle 16 9 0.205507220946
510 16 10 100
throttle 16 10 0.205507220946
738 16 11 100
throttle 16 11 0.205507220946
724 16 12 100
throttle 16 12 0.205507220946
241 16 13 100
throttle 16 13 0.205507220946
238 16 14 100
throttle 16 14 0.205507220946
800 16 15 100
throttle 16 15 0.205507220946
